Latvia, Life tables (period 1x1), Males	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1962          55      0.01407  0.01397  0.50   78982    1104   78430  1545106  19.56
  1962          56      0.01221  0.01213  0.50   77879     945   77406  1466676  18.83
  1962          57      0.01429  0.01419  0.50   76934    1092   76388  1389270  18.06
  1962          58      0.01574  0.01562  0.50   75842    1184   75250  1312882  17.31
  1962          59      0.01960  0.01941  0.50   74658    1449   73933  1237632  16.58
  1962          60      0.02351  0.02324  0.50   73208    1701   72358  1163699  15.90
  1962          61      0.02705  0.02669  0.50   71507    1909   70553  1091342  15.26
  1962          62      0.02563  0.02531  0.50   69598    1761   68718  1020789  14.67
  1962          63      0.02689  0.02653  0.50   67837    1800   66937   952071  14.03
  1962          64      0.03263  0.03211  0.50   66037    2120   64977   885134  13.40
  1962          65      0.03124  0.03076  0.50   63917    1966   62934   820157  12.83
  1962          66      0.03266  0.03214  0.50   61951    1991   60955   757223  12.22
  1962          67      0.04035  0.03955  0.50   59960    2371   58774   696268  11.61
  1962          68      0.04061  0.03980  0.50   57588    2292   56442   637494  11.07
  1962          69      0.04369  0.04275  0.50   55296    2364   54114   581051  10.51
  1962          70      0.04860  0.04745  0.50   52932    2511   51677   526937   9.95
  1962          71      0.05441  0.05297  0.50   50421    2671   49085   475261   9.43
  1962          72      0.06316  0.06122  0.50   47750    2923   46288   426175   8.93
  1962          73      0.06412  0.06213  0.50   44827    2785   43434   379887   8.47
  1962          74      0.08763  0.08395  0.50   42041    3529   40277   336453   8.00
  1962          75      0.08213  0.07889  0.50   38512    3038   36993   296176   7.69
  1962          76      0.08540  0.08190  0.50   35474    2905   34021   259183   7.31
  1962          77      0.08694  0.08332  0.50   32568    2714   31212   225162   6.91
  1962          78      0.10561  0.10031  0.50   29855    2995   28357   193951   6.50
  1962          79      0.10432  0.09915  0.50   26860    2663   25528   165593   6.17
  1962          80      0.09972  0.09498  0.50   24197    2298   23048   140065   5.79
  1962          81      0.11764  0.11111  0.50   21899    2433   20682   117017   5.34
  1962          82      0.14711  0.13703  0.50   19465    2667   18132    96335   4.95
  1962          83      0.13471  0.12621  0.50   16798    2120   15738    78203   4.66
  1962          84      0.17837  0.16376  0.50   14678    2404   13476    62466   4.26
  1962          85      0.17818  0.16360  0.50   12274    2008   11270    48989   3.99
  1962          86      0.21205  0.19173  0.50   10266    1968    9282    37719   3.67
  1962          87      0.21806  0.19662  0.50    8298    1632    7482    28437   3.43
  1962          88      0.23173  0.20767  0.50    6666    1384    5974    20955   3.14
  1962          89      0.29842  0.25967  0.50    5282    1372    4596    14981   2.84
  1962          90      0.31759  0.27407  0.50    3910    1072    3375    10385   2.66
  1962          91      0.34882  0.29702  0.50    2839     843    2417     7011   2.47
  1962          92      0.38142  0.32033  0.50    1996     639    1676     4593   2.30
  1962          93      0.41511  0.34376  0.50    1356     466    1123     2918   2.15
  1962          94      0.44962  0.36710  0.50     890     327     727     1794   2.02
  1962          95      0.48462  0.39010  0.50     563     220     453     1068   1.90
  1962          96      0.51978  0.41256  0.50     344     142     273      614   1.79
  1962          97      0.55474  0.43428  0.50     202      88     158      342   1.69
  1962          98      0.58916  0.45510  0.50     114      52      88      184   1.61
  1962          99      0.62273  0.47487  0.50      62      30      47       95   1.53
  1962         100      0.65517  0.49350  0.50      33      16      25       48   1.47
  1962         101      0.68622  0.51092  0.50      17       8      12       23   1.41
  1962         102      0.71569  0.52708  0.50       8       4       6       11   1.36
  1962         103      0.74343  0.54197  0.50       4       2       3        5   1.31
  1962         104      0.76933  0.55561  0.50       2       1       1        2   1.27
  1962         105      0.79334  0.56802  0.50       1       0       1        1   1.24
  1962         106      0.81546  0.57927  0.50       0       0       0        0   1.21
  1962         107      0.83570  0.58941  0.50       0       0       0        0   1.18
  1962         108      0.85411  0.59851  0.50       0       0       0        0   1.16
  1962         109      0.87078  0.60665  0.50       0       0       0        0   1.14
  1962         110+     0.88580  1.00000  1.13       0       0       0        0   1.13
  1963           0      0.02954  0.02879  0.12  100000    2879   97480  6622180  66.22
  1963           1      0.00246  0.00246  0.50   97121     239   97001  6524700  67.18
  1963           2      0.00161  0.00161  0.50   96882     156   96804  6427699  66.35
  1963           3      0.00122  0.00122  0.50   96726     118   96666  6330896  65.45
  1963           4      0.00073  0.00072  0.50   96607      70   96572  6234229  64.53
  1963           5      0.00086  0.00086  0.50   96537      83   96496  6137657  63.58
  1963           6      0.00065  0.00065  0.50   96455      63   96423  6041161  62.63
  1963           7      0.00091  0.00091  0.50   96392      87   96348  5944737  61.67
  1963           8      0.00085  0.00085  0.50   96305      81   96264  5848389  60.73
  1963           9      0.00081  0.00081  0.50   96223      78   96184  5752125  59.78
  1963          10      0.00076  0.00076  0.50   96146      73   96109  5655940  58.83
  1963          11      0.00097  0.00097  0.50   96073      93   96026  5559831  57.87
  1963          12      0.00143  0.00143  0.50   95980     137   95911  5463805  56.93
  1963          13      0.00117  0.00117  0.50   95842     112   95786  5367894  56.01
  1963          14      0.00117  0.00117  0.50   95730     112   95674  5272108  55.07
  1963          15      0.00141  0.00141  0.50   95618     134   95551  5176433  54.14
  1963          16      0.00131  0.00131  0.50   95484     125   95421  5080882  53.21
  1963          17      0.00134  0.00134  0.50   95359     127   95295  4985461  52.28
  1963          18      0.00183  0.00182  0.50   95231     174   95144  4890166  51.35
  1963          19      0.00217  0.00217  0.50   95058     206   94955  4795021  50.44
  1963          20      0.00252  0.00252  0.50   94852     239   94732  4700066  49.55
  1963          21      0.00168  0.00168  0.50   94613     159   94533  4605334  48.68
  1963          22      0.00259  0.00259  0.50   94453     244   94331  4510801  47.76
  1963          23      0.00222  0.00222  0.50   94209     209   94105  4416470  46.88
  1963          24      0.00260  0.00260  0.50   94000     244   93878  4322366  45.98
  1963          25      0.00308  0.00307  0.50   93756     288   93612  4228487  45.10
  1963          26      0.00263  0.00263  0.50   93468     246   93345  4134875  44.24
  1963          27      0.00323  0.00323  0.50   93222     301   93072  4041530  43.35
  1963          28      0.00348  0.00347  0.50   92921     323   92760  3948458  42.49
  1963          29      0.00315  0.00314  0.50   92599     291   92453  3855698  41.64
  1963          30      0.00371  0.00370  0.50   92308     342   92137  3763245  40.77
  1963          31      0.00242  0.00242  0.50   91966     223   91855  3671108  39.92
  1963          32      0.00402  0.00401  0.50   91743     368   91559  3579254  39.01
  1963          33      0.00407  0.00406  0.50   91375     371   91190  3487694  38.17
  1963          34      0.00407  0.00406  0.50   91005     369   90820  3396504  37.32
  1963          35      0.00379  0.00378  0.50   90635     343   90464  3305684  36.47
  1963          36      0.00325  0.00324  0.50   90292     293   90146  3215220  35.61
  1963          37      0.00413  0.00412  0.50   89999     371   89814  3125075  34.72
  1963          38      0.00385  0.00385  0.50   89629     345   89456  3035261  33.86
  1963          39      0.00427  0.00426  0.50   89284     380   89094  2945804  32.99
  1963          40      0.00534  0.00532  0.50   88904     473   88667  2856710  32.13
  1963          41      0.00446  0.00445  0.50   88431     393   88234  2768043  31.30
  1963          42      0.00634  0.00632  0.50   88037     556   87759  2679809  30.44
  1963          43      0.00592  0.00590  0.50   87481     516   87223  2592049  29.63
  1963          44      0.00460  0.00459  0.50   86965     399   86765  2504827  28.80
  1963          45      0.00707  0.00705  0.50   86566     610   86261  2418061  27.93
  1963          46      0.00628  0.00626  0.50   85956     538   85686  2331801  27.13
  1963          47      0.00806  0.00803  0.50   85417     686   85075  2246114  26.30
  1963          48      0.00789  0.00786  0.50   84732     666   84399  2161040  25.50
  1963          49      0.00688  0.00686  0.50   84066     576   83778  2076641  24.70
  1963          50      0.00937  0.00932  0.50   83490     778   83100  1992863  23.87
  1963          51      0.00859  0.00855  0.50   82711     707   82358  1909763  23.09
  1963          52      0.01225  0.01217  0.50   82004     998   81505  1827406  22.28
  1963          53      0.01170  0.01164  0.50   81006     943   80534  1745901  21.55
  1963          54      0.01377  0.01368  0.50   80063    1095   79516  1665366  20.80
  1963          55      0.01101  0.01095  0.50   78968     865   78536  1585851  20.08
  1963          56      0.01496  0.01485  0.50   78103    1160   77523  1507315  19.30
  1963          57      0.01488  0.01477  0.50   76943    1137   76375  1429792  18.58
  1963          58      0.01680  0.01666  0.50   75807    1263   75175  1353417  17.85
  1963          59      0.01653  0.01639  0.50   74544    1222   73933  1278242  17.15
  1963          60      0.01972  0.01952  0.50   73322    1432   72606  1204309  16.42
  1963          61      0.02323  0.02296  0.50   71890    1651   71065  1131703  15.74
  1963          62      0.02622  0.02588  0.50   70239    1818   69330  1060638  15.10
  1963          63      0.02399  0.02370  0.50   68421    1622   67611   991307  14.49
  1963          64      0.02788  0.02750  0.50   66800    1837   65881   923697  13.83
  1963          65      0.03091  0.03044  0.50   64963    1977   63974   857815  13.20
  1963          66      0.03162  0.03113  0.50   62986    1960   62005   793841  12.60
  1963          67      0.03599  0.03535  0.50   61025    2158   59946   731836  11.99
  1963          68      0.03971  0.03894  0.50   58868    2292   57722   671889  11.41
  1963          69      0.03784  0.03714  0.50   56575    2101   55525   614168  10.86
  1963          70      0.04602  0.04498  0.50   54474    2450   53249   558643  10.26
  1963          71      0.04876  0.04760  0.50   52024    2476   50786   505394   9.71
  1963          72      0.06042  0.05864  0.50   49548    2906   48095   454608   9.18
