Ireland, Life tables (period 1x1), Males	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1953          56      0.01502  0.01490  0.50   80943    1206   80340  1536257  18.98
  1953          57      0.01497  0.01486  0.50   79737    1185   79144  1455917  18.26
  1953          58      0.01716  0.01701  0.50   78552    1336   77884  1376773  17.53
  1953          59      0.01650  0.01636  0.50   77216    1263   76584  1298890  16.82
  1953          60      0.03050  0.03004  0.50   75952    2282   74811  1222306  16.09
  1953          61      0.01639  0.01626  0.50   73670    1198   73072  1147495  15.58
  1953          62      0.02530  0.02498  0.50   72473    1810   71568  1074423  14.83
  1953          63      0.02259  0.02234  0.50   70662    1578   69873  1002856  14.19
  1953          64      0.02482  0.02451  0.50   69084    1693   68237   932982  13.51
  1953          65      0.03318  0.03263  0.50   67391    2199   66291   864745  12.83
  1953          66      0.02755  0.02718  0.50   65191    1772   64306   798454  12.25
  1953          67      0.03144  0.03095  0.50   63420    1963   62438   734148  11.58
  1953          68      0.04350  0.04257  0.50   61457    2616   60148   671710  10.93
  1953          69      0.04554  0.04453  0.50   58840    2620   57530   611561  10.39
  1953          70      0.05534  0.05385  0.50   56220    3028   54706   554031   9.85
  1953          71      0.04526  0.04426  0.50   53192    2354   52015   499325   9.39
  1953          72      0.05778  0.05616  0.50   50838    2855   49411   447310   8.80
  1953          73      0.06867  0.06640  0.50   47983    3186   46390   397899   8.29
  1953          74      0.07490  0.07220  0.50   44797    3234   43180   351508   7.85
  1953          75      0.08726  0.08361  0.50   41563    3475   39825   308328   7.42
  1953          76      0.09015  0.08626  0.50   38088    3286   36445   268503   7.05
  1953          77      0.09501  0.09070  0.50   34802    3156   33224   232058   6.67
  1953          78      0.10811  0.10256  0.50   31646    3246   30023   198834   6.28
  1953          79      0.10422  0.09906  0.50   28400    2813   26993   168811   5.94
  1953          80      0.14020  0.13102  0.50   25587    3352   23911   141818   5.54
  1953          81      0.10700  0.10157  0.50   22234    2258   21105   117907   5.30
  1953          82      0.14206  0.13264  0.50   19976    2650   18651    96802   4.85
  1953          83      0.15255  0.14174  0.50   17327    2456   16099    78151   4.51
  1953          84      0.19969  0.18156  0.50   14871    2700   13521    62052   4.17
  1953          85      0.20087  0.18254  0.50   12171    2222   11060    48531   3.99
  1953          86      0.22215  0.19994  0.50    9949    1989    8955    37471   3.77
  1953          87      0.21827  0.19679  0.50    7960    1566    7177    28517   3.58
  1953          88      0.26807  0.23639  0.50    6393    1511    5638    21340   3.34
  1953          89      0.26125  0.23106  0.50    4882    1128    4318    15702   3.22
  1953          90      0.28144  0.24672  0.50    3754     926    3291    11384   3.03
  1953          91      0.30257  0.26281  0.50    2828     743    2456     8093   2.86
  1953          92      0.32458  0.27926  0.50    2085     582    1794     5637   2.70
  1953          93      0.34738  0.29597  0.50    1503     445    1280     3843   2.56
  1953          94      0.37091  0.31288  0.50    1058     331     892     2563   2.42
  1953          95      0.39507  0.32990  0.50     727     240     607     1671   2.30
  1953          96      0.41975  0.34694  0.50     487     169     403     1064   2.18
  1953          97      0.44484  0.36390  0.50     318     116     260      661   2.08
  1953          98      0.47021  0.38071  0.50     202      77     164      401   1.98
  1953          99      0.49574  0.39727  0.50     125      50     100      237   1.89
  1953         100      0.52129  0.41351  0.50      76      31      60      137   1.81
  1953         101      0.54673  0.42936  0.50      44      19      35       77   1.74
  1953         102      0.57193  0.44475  0.50      25      11      20       42   1.67
  1953         103      0.59676  0.45962  0.50      14       6      11       23   1.61
  1953         104      0.62111  0.47393  0.50       8       4       6       12   1.55
  1953         105      0.64486  0.48763  0.50       4       2       3        6   1.50
  1953         106      0.66791  0.50070  0.50       2       1       2        3   1.46
  1953         107      0.69019  0.51312  0.50       1       1       1        1   1.41
  1953         108      0.71162  0.52487  0.50       0       0       0        1   1.38
  1953         109      0.73215  0.53595  0.50       0       0       0        0   1.35
  1953         110+     0.75172  1.00000  1.33       0       0       0        0   1.33
  1954           0      0.04474  0.04315  0.17  100000    4315   96437  6645735  66.46
  1954           1      0.00304  0.00304  0.50   95685     291   95540  6549298  68.45
  1954           2      0.00183  0.00183  0.50   95394     175   95307  6453759  67.65
  1954           3      0.00117  0.00117  0.50   95220     112   95164  6358452  66.78
  1954           4      0.00157  0.00157  0.50   95108     149   95033  6263288  65.85
  1954           5      0.00074  0.00074  0.50   94959      70   94923  6168255  64.96
  1954           6      0.00051  0.00051  0.50   94888      49   94864  6073331  64.00
  1954           7      0.00055  0.00055  0.50   94840      52   94814  5978467  63.04
  1954           8      0.00046  0.00046  0.50   94788      44   94766  5883653  62.07
  1954           9      0.00052  0.00052  0.50   94744      49   94720  5788887  61.10
  1954          10      0.00058  0.00058  0.50   94695      55   94668  5694168  60.13
  1954          11      0.00053  0.00053  0.50   94640      50   94615  5599500  59.17
  1954          12      0.00041  0.00041  0.50   94590      38   94570  5504885  58.20
  1954          13      0.00063  0.00063  0.50   94551      60   94521  5410315  57.22
  1954          14      0.00051  0.00051  0.50   94491      48   94467  5315793  56.26
  1954          15      0.00043  0.00043  0.50   94443      40   94423  5221326  55.29
  1954          16      0.00066  0.00066  0.50   94403      62   94372  5126903  54.31
  1954          17      0.00084  0.00084  0.50   94341      79   94301  5032531  53.34
  1954          18      0.00110  0.00110  0.50   94262     104   94210  4938229  52.39
  1954          19      0.00099  0.00099  0.50   94158      93   94111  4844019  51.45
  1954          20      0.00114  0.00114  0.50   94065     107   94011  4749908  50.50
  1954          21      0.00112  0.00112  0.50   93958     105   93905  4655896  49.55
  1954          22      0.00154  0.00154  0.50   93853     144   93780  4561991  48.61
  1954          23      0.00079  0.00079  0.50   93708      74   93671  4468211  47.68
  1954          24      0.00106  0.00106  0.50   93635      99   93585  4374540  46.72
  1954          25      0.00132  0.00132  0.50   93535     123   93474  4280955  45.77
  1954          26      0.00108  0.00108  0.50   93412     101   93361  4187481  44.83
  1954          27      0.00164  0.00164  0.50   93311     153   93234  4094120  43.88
  1954          28      0.00153  0.00153  0.50   93158     142   93087  4000885  42.95
  1954          29      0.00146  0.00146  0.50   93016     136   92948  3907799  42.01
  1954          30      0.00193  0.00193  0.50   92880     179   92790  3814851  41.07
  1954          31      0.00181  0.00180  0.50   92701     167   92617  3722060  40.15
  1954          32      0.00224  0.00224  0.50   92533     207   92430  3629443  39.22
  1954          33      0.00228  0.00228  0.50   92326     211   92221  3537014  38.31
  1954          34      0.00268  0.00268  0.50   92115     247   91992  3444793  37.40
  1954          35      0.00186  0.00186  0.50   91869     171   91783  3352801  36.50
  1954          36      0.00278  0.00277  0.50   91698     254   91571  3261018  35.56
  1954          37      0.00207  0.00207  0.50   91444     189   91349  3169447  34.66
  1954          38      0.00308  0.00307  0.50   91255     280   91114  3078098  33.73
  1954          39      0.00257  0.00257  0.50   90974     234   90857  2986983  32.83
  1954          40      0.00454  0.00453  0.50   90740     411   90535  2896126  31.92
  1954          41      0.00276  0.00275  0.50   90329     249   90205  2805592  31.06
  1954          42      0.00477  0.00475  0.50   90080     428   89866  2715387  30.14
  1954          43      0.00393  0.00392  0.50   89652     352   89476  2625521  29.29
  1954          44      0.00455  0.00454  0.50   89300     405   89098  2536044  28.40
  1954          45      0.00531  0.00530  0.50   88895     471   88660  2446947  27.53
  1954          46      0.00555  0.00553  0.50   88424     489   88180  2358287  26.67
  1954          47      0.00563  0.00562  0.50   87935     494   87688  2270107  25.82
  1954          48      0.00689  0.00686  0.50   87441     600   87141  2182419  24.96
  1954          49      0.00754  0.00751  0.50   86841     653   86515  2095278  24.13
  1954          50      0.01125  0.01119  0.50   86188     964   85706  2008764  23.31
  1954          51      0.00578  0.00576  0.50   85224     491   84979  1923058  22.56
  1954          52      0.00983  0.00978  0.50   84733     829   84319  1838079  21.69
  1954          53      0.00982  0.00977  0.50   83904     820   83495  1753760  20.90
  1954          54      0.01579  0.01567  0.50   83085    1302   82434  1670266  20.10
  1954          55      0.01169  0.01162  0.50   81783     950   81308  1587832  19.42
  1954          56      0.01578  0.01566  0.50   80833    1266   80200  1506524  18.64
  1954          57      0.01361  0.01351  0.50   79567    1075   79029  1426324  17.93
  1954          58      0.01896  0.01878  0.50   78492    1474   77755  1347295  17.16
  1954          59      0.01531  0.01519  0.50   77018    1170   76433  1269540  16.48
  1954          60      0.02946  0.02903  0.50   75848    2202   74746  1193108  15.73
  1954          61      0.02019  0.01999  0.50   73645    1472   72909  1118361  15.19
  1954          62      0.02583  0.02550  0.50   72173    1841   71253  1045452  14.49
  1954          63      0.02187  0.02163  0.50   70333    1521   69572   974199  13.85
  1954          64      0.02935  0.02892  0.50   68811    1990   67816   904627  13.15
  1954          65      0.03595  0.03532  0.50   66821    2360   65641   836811  12.52
  1954          66      0.03040  0.02994  0.50   64461    1930   63496   771170  11.96
  1954          67      0.03068  0.03022  0.50   62531    1890   61586   707673  11.32
  1954          68      0.04462  0.04365  0.50   60642    2647   59318   646087  10.65
  1954          69      0.04302  0.04211  0.50   57995    2442   56773   586769  10.12
  1954          70      0.05896  0.05727  0.50   55552    3182   53962   529996   9.54
  1954          71      0.05021  0.04898  0.50   52371    2565   51088   476034   9.09
  1954          72      0.06435  0.06234  0.50   49806    3105   48253   424946   8.53
