Ireland, Life tables (period 1x1), Females	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1953          55      0.00958  0.00953  0.50   83883     800   83483  1817093  21.66
  1953          56      0.01161  0.01154  0.50   83083     959   82604  1733610  20.87
  1953          57      0.00946  0.00942  0.50   82124     773   81738  1651006  20.10
  1953          58      0.01401  0.01391  0.50   81351    1132   80785  1569269  19.29
  1953          59      0.01134  0.01128  0.50   80219     905   79767  1488483  18.56
  1953          60      0.02086  0.02064  0.50   79314    1637   78496  1408717  17.76
  1953          61      0.01313  0.01305  0.50   77677    1014   77170  1330221  17.12
  1953          62      0.01602  0.01589  0.50   76664    1218   76054  1253050  16.34
  1953          63      0.01948  0.01929  0.50   75445    1456   74717  1176996  15.60
  1953          64      0.01968  0.01949  0.50   73990    1442   73269  1102279  14.90
  1953          65      0.02921  0.02879  0.50   72548    2089   71503  1029010  14.18
  1953          66      0.02166  0.02143  0.50   70459    1510   69704   957507  13.59
  1953          67      0.02146  0.02123  0.50   68949    1464   68217   887803  12.88
  1953          68      0.03156  0.03107  0.50   67485    2097   66437   819586  12.14
  1953          69      0.03226  0.03175  0.50   65388    2076   64350   753149  11.52
  1953          70      0.05300  0.05163  0.50   63313    3269   61678   688799  10.88
  1953          71      0.03696  0.03629  0.50   60044    2179   58954   627120  10.44
  1953          72      0.05094  0.04967  0.50   57865    2874   56428   568166   9.82
  1953          73      0.05870  0.05703  0.50   54991    3136   53423   511738   9.31
  1953          74      0.05668  0.05512  0.50   51855    2858   50426   458315   8.84
  1953          75      0.07077  0.06835  0.50   48996    3349   47322   407890   8.32
  1953          76      0.08268  0.07940  0.50   45648    3624   43835   360568   7.90
  1953          77      0.06429  0.06229  0.50   42023    2618   40714   316732   7.54
  1953          78      0.08699  0.08336  0.50   39406    3285   37763   276018   7.00
  1953          79      0.08472  0.08127  0.50   36121    2936   34653   238255   6.60
  1953          80      0.12768  0.12002  0.50   33185    3983   31194   203602   6.14
  1953          81      0.09222  0.08816  0.50   29202    2574   27915   172409   5.90
  1953          82      0.13532  0.12674  0.50   26628    3375   24940   144494   5.43
  1953          83      0.13412  0.12569  0.50   23253    2923   21792   119553   5.14
  1953          84      0.16022  0.14834  0.50   20330    3016   18822    97762   4.81
  1953          85      0.18028  0.16538  0.50   17315    2863   15883    78939   4.56
  1953          86      0.19490  0.17759  0.50   14451    2566   13168    63056   4.36
  1953          87      0.20228  0.18370  0.50   11885    2183   10793    49888   4.20
  1953          88      0.19812  0.18027  0.50    9701    1749    8827    39095   4.03
  1953          89      0.18177  0.16663  0.50    7953    1325    7290    30268   3.81
  1953          90      0.24087  0.21498  0.50    6627    1425    5915    22978   3.47
  1953          91      0.25842  0.22885  0.50    5203    1191    4607    17063   3.28
  1953          92      0.27678  0.24313  0.50    4012     975    3524    12456   3.10
  1953          93      0.29592  0.25778  0.50    3037     783    2645     8931   2.94
  1953          94      0.31581  0.27274  0.50    2254     615    1946     6286   2.79
  1953          95      0.33640  0.28796  0.50    1639     472    1403     4340   2.65
  1953          96      0.35762  0.30338  0.50    1167     354     990     2937   2.52
  1953          97      0.37943  0.31892  0.50     813     259     683     1947   2.39
  1953          98      0.40173  0.33453  0.50     554     185     461     1263   2.28
  1953          99      0.42444  0.35013  0.50     368     129     304      802   2.18
  1953         100      0.44748  0.36566  0.50     239      88     196      498   2.08
  1953         101      0.47074  0.38105  0.50     152      58     123      302   1.99
  1953         102      0.49413  0.39624  0.50      94      37      75      179   1.91
  1953         103      0.51755  0.41116  0.50      57      23      45      104   1.83
  1953         104      0.54089  0.42575  0.50      33      14      26       59   1.76
  1953         105      0.56406  0.43997  0.50      19       8      15       33   1.70
  1953         106      0.58695  0.45378  0.50      11       5       8       18   1.64
  1953         107      0.60946  0.46712  0.50       6       3       5        9   1.59
  1953         108      0.63152  0.47997  0.50       3       2       2        5   1.54
  1953         109      0.65305  0.49230  0.50       2       1       1        2   1.51
  1953         110+     0.67396  1.00000  1.48       1       1       1        1   1.48
  1954           0      0.03274  0.03188  0.17  100000    3188   97366  6969770  69.70
  1954           1      0.00328  0.00328  0.50   96812     317   96654  6872404  70.99
  1954           2      0.00170  0.00170  0.50   96495     164   96413  6775750  70.22
  1954           3      0.00106  0.00106  0.50   96331     102   96280  6679337  69.34
  1954           4      0.00098  0.00098  0.50   96229      94   96182  6583058  68.41
  1954           5      0.00050  0.00050  0.50   96135      48   96111  6486876  67.48
  1954           6      0.00074  0.00074  0.50   96086      71   96051  6390765  66.51
  1954           7      0.00068  0.00068  0.50   96015      65   95983  6294714  65.56
  1954           8      0.00035  0.00035  0.50   95950      33   95933  6198732  64.60
  1954           9      0.00032  0.00032  0.50   95917      31   95901  6102798  63.63
  1954          10      0.00049  0.00049  0.50   95886      47   95862  6006897  62.65
  1954          11      0.00048  0.00048  0.50   95838      46   95815  5911035  61.68
  1954          12      0.00043  0.00043  0.50   95792      41   95772  5815220  60.71
  1954          13      0.00066  0.00066  0.50   95752      63   95720  5719448  59.73
  1954          14      0.00040  0.00040  0.50   95688      38   95669  5623728  58.77
  1954          15      0.00080  0.00080  0.50   95650      77   95612  5528059  57.79
  1954          16      0.00063  0.00063  0.50   95573      61   95543  5432447  56.84
  1954          17      0.00086  0.00086  0.50   95512      82   95471  5336905  55.88
  1954          18      0.00055  0.00055  0.50   95431      52   95404  5241433  54.92
  1954          19      0.00080  0.00080  0.50   95378      76   95340  5146029  53.95
  1954          20      0.00073  0.00073  0.50   95302      70   95267  5050689  53.00
  1954          21      0.00085  0.00085  0.50   95232      81   95192  4955421  52.04
  1954          22      0.00074  0.00073  0.50   95151      70   95116  4860230  51.08
  1954          23      0.00097  0.00097  0.50   95081      93   95035  4765114  50.12
  1954          24      0.00088  0.00088  0.50   94988      83   94947  4670079  49.16
  1954          25      0.00106  0.00106  0.50   94905     101   94855  4575133  48.21
  1954          26      0.00118  0.00118  0.50   94804     112   94748  4480278  47.26
  1954          27      0.00116  0.00116  0.50   94692     110   94637  4385530  46.31
  1954          28      0.00120  0.00119  0.50   94582     113   94526  4290892  45.37
  1954          29      0.00161  0.00161  0.50   94469     152   94394  4196367  44.42
  1954          30      0.00202  0.00202  0.50   94318     191   94222  4101973  43.49
  1954          31      0.00153  0.00152  0.50   94127     143   94055  4007751  42.58
  1954          32      0.00182  0.00182  0.50   93984     171   93898  3913695  41.64
  1954          33      0.00182  0.00182  0.50   93813     171   93727  3819797  40.72
  1954          34      0.00221  0.00221  0.50   93642     207   93538  3726070  39.79
  1954          35      0.00203  0.00203  0.50   93435     189   93340  3632532  38.88
  1954          36      0.00246  0.00246  0.50   93245     229   93131  3539191  37.96
  1954          37      0.00217  0.00217  0.50   93016     202   92916  3446061  37.05
  1954          38      0.00284  0.00283  0.50   92815     263   92683  3353145  36.13
  1954          39      0.00305  0.00304  0.50   92552     282   92411  3260462  35.23
  1954          40      0.00380  0.00379  0.50   92270     350   92095  3168051  34.33
  1954          41      0.00212  0.00211  0.50   91920     194   91823  3075956  33.46
  1954          42      0.00341  0.00341  0.50   91726     312   91570  2984133  32.53
  1954          43      0.00303  0.00303  0.50   91414     277   91275  2892563  31.64
  1954          44      0.00300  0.00299  0.50   91137     273   91000  2801288  30.74
  1954          45      0.00460  0.00459  0.50   90864     417   90656  2710287  29.83
  1954          46      0.00470  0.00469  0.50   90447     424   90235  2619631  28.96
  1954          47      0.00389  0.00388  0.50   90023     349   89849  2529396  28.10
  1954          48      0.00617  0.00615  0.50   89674     552   89398  2439547  27.20
  1954          49      0.00457  0.00456  0.50   89122     406   88919  2350149  26.37
  1954          50      0.00921  0.00917  0.50   88716     813   88309  2261230  25.49
  1954          51      0.00464  0.00463  0.50   87903     407   87699  2172920  24.72
  1954          52      0.00782  0.00779  0.50   87496     682   87155  2085221  23.83
  1954          53      0.00659  0.00657  0.50   86814     570   86529  1998066  23.02
  1954          54      0.01054  0.01049  0.50   86244     904   85792  1911537  22.16
  1954          55      0.00780  0.00777  0.50   85340     663   85008  1825745  21.39
  1954          56      0.01245  0.01237  0.50   84677    1048   84153  1740737  20.56
  1954          57      0.01055  0.01050  0.50   83629     878   83190  1656584  19.81
  1954          58      0.01496  0.01485  0.50   82751    1228   82137  1573394  19.01
  1954          59      0.01123  0.01117  0.50   81522     910   81067  1491258  18.29
  1954          60      0.02511  0.02480  0.50   80612    1999   79613  1410190  17.49
  1954          61      0.01321  0.01312  0.50   78613    1031   78098  1330578  16.93
  1954          62      0.01865  0.01848  0.50   77582    1433   76865  1252480  16.14
  1954          63      0.01710  0.01695  0.50   76148    1291   75503  1175615  15.44
  1954          64      0.02179  0.02156  0.50   74857    1614   74050  1100112  14.70
  1954          65      0.02766  0.02729  0.50   73244    1999   72244  1026062  14.01
  1954          66      0.02146  0.02124  0.50   71245    1513   70489   953817  13.39
  1954          67      0.02194  0.02170  0.50   69732    1513   68976   883329  12.67
  1954          68      0.03211  0.03160  0.50   68219    2156   67141   814353  11.94
  1954          69      0.03706  0.03639  0.50   66063    2404   64861   747212  11.31
  1954          70      0.04814  0.04701  0.50   63659    2992   62163   682351  10.72
  1954          71      0.04047  0.03967  0.50   60667    2406   59463   620188  10.22
  1954          72      0.05478  0.05332  0.50   58260    3106   56707   560725   9.62
