France, Civilian Population, Exposure to risk (period 1x5), 	Last modified: 26 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1885-1889       47           1148368.72      1171176.08      2319544.80
1885-1889       48           1129184.32      1151642.69      2280827.01
1885-1889       49           1106829.57      1129127.16      2235956.74
1885-1889       50           1082818.70      1105359.94      2188178.64
1885-1889       51           1072059.48      1094005.59      2166065.07
1885-1889       52           1052857.60      1073413.83      2126271.43
1885-1889       53           1023188.82      1041330.11      2064518.93
1885-1889       54            989391.06      1001074.08      1990465.14
1885-1889       55            976376.96       977697.02      1954073.98
1885-1889       56            962244.51       954005.91      1916250.42
1885-1889       57            941193.83       924203.01      1865396.84
1885-1889       58            919225.62       894234.33      1813459.95
1885-1889       59            895739.30       867112.10      1762851.40
1885-1889       60            867297.94       839345.23      1706643.17
1885-1889       61            842912.83       815185.14      1658097.97
1885-1889       62            817182.09       788689.54      1605871.63
1885-1889       63            786635.65       756477.58      1543113.23
1885-1889       64            757561.26       726476.38      1484037.64
1885-1889       65            727700.47       696900.71      1424601.19
1885-1889       66            698950.99       668049.38      1367000.37
1885-1889       67            668279.54       636736.77      1305016.31
1885-1889       68            631955.07       599306.08      1231261.15
1885-1889       69            593437.09       556478.93      1149916.02
1885-1889       70            565139.48       519369.06      1084508.54
1885-1889       71            530051.52       479059.25      1009110.77
1885-1889       72            492779.06       438271.59       931050.65
1885-1889       73            454617.26       398145.28       852762.54
1885-1889       74            416341.16       360446.37       776787.52
1885-1889       75            376771.02       324312.19       701083.21
1885-1889       76            338398.74       290951.67       629350.41
1885-1889       77            302689.54       259081.55       561771.09
1885-1889       78            268170.03       227733.77       495903.80
1885-1889       79            234635.55       196640.65       431276.20
1885-1889       80            194370.62       158047.64       352418.27
1885-1889       81            163773.15       131048.87       294822.01
1885-1889       82            135916.14       106838.20       242754.34
1885-1889       83            111008.46        85495.82       196504.28
1885-1889       84             89384.76        67246.62       156631.37
1885-1889       85             71000.00        52018.94       123018.94
1885-1889       86             55813.46        39737.23        95550.69
1885-1889       87             43387.22        29945.18        73332.40
1885-1889       88             33283.92        22204.99        55488.91
1885-1889       89             25095.51        16120.03        41215.55
1885-1889       90             18476.91        11363.36        29840.27
1885-1889       91             13268.63         7769.17        21037.80
1885-1889       92              9245.86         5141.91        14387.77
1885-1889       93              6242.49         3313.69         9556.18
1885-1889       94              4090.70         2105.36         6196.07
1885-1889       95              2586.12         1313.27         3899.39
1885-1889       96              1573.76          792.46         2366.22
1885-1889       97               928.20          458.95         1387.14
1885-1889       98               543.30          257.71          801.00
1885-1889       99               314.75          136.08          450.83
